company,order,lag,cv_rmse,cv_mae,cv_aic,insample_rmse,insample_mae,n225_coef,n225_pvalue,splits
日神グループホールディングス,"(1, 1, 1)",6,0.10122496146855145,0.07660712075532468,-202.53035656913386,0.10510748254314299,0.07506838568327975,0.000829243445152675,0.9941208859868932,5
日神グループホールディングス,"(2, 0, 1)",0,0.09925861878567656,0.07483815129201542,-202.8674764790846,0.10566218045644017,0.07546518550486347,0.12149850164034855,0.3010154495468079,5
日神グループホールディングス,"(2, 0, 1)",1,0.08693873089316374,0.06355770820211823,-240.29739047096268,0.09339134112114898,0.06629450932468303,0.9924985881744275,9.80341277316654e-26,5
日神グループホールディングス,"(2, 0, 1)",2,0.09810274573989433,0.07404391025669683,-207.396004480191,0.10934593618967031,0.078650199084131,-0.35696204009926324,0.0004828498938025689,5
日神グループホールディングス,"(2, 0, 1)",3,0.09808320783593401,0.07399732922932624,-205.73603640961738,0.10541097351935776,0.0745194157839781,0.1336212589798023,0.3044827891343267,5
日神グループホールディングス,"(2, 0, 1)",6,0.10070456166000627,0.07624154435689429,-205.25699378283443,0.10357274017918888,0.07379131423947136,-0.008116871257093811,0.9432420248292306,5
シーラホールディングス,"(1, 0, 1)",0,0.08167973956138926,0.060222822501263,-166.20129010958595,0.11533298188948964,0.07809356600470202,0.13353024242780623,0.26755173436924207,5
シーラホールディングス,"(1, 0, 1)",1,0.07943658552792117,0.058760487405742,-184.3686581885116,0.11067576135193774,0.07453646155638805,0.6619332458615192,1.0136576579792014e-10,5
シーラホールディングス,"(1, 0, 1)",2,0.08498308702113008,0.06201364774711924,-171.16441604807045,0.1105290831172129,0.07529129033300008,0.3082376782659882,0.01749432330148351,5
シーラホールディングス,"(1, 0, 1)",3,0.08381245545972955,0.06030660470733447,-167.31627393404688,0.11245776573909234,0.07628121441708303,0.051790541286841164,0.6349182710297686,5
シーラホールディングス,"(1, 0, 1)",6,0.08247776536481041,0.05988324544181145,-172.3474429970714,0.11162565394219269,0.07585055794856538,-0.08866668942853256,0.35728775401503865,5
シーラホールディングス,"(1, 1, 1)",0,0.0832946439294413,0.059526710463045696,-154.24626128747136,0.12094485587052549,0.08007158518105559,0.06274960736119056,0.5981366215194825,5
シーラホールディングス,"(1, 1, 1)",1,0.08025299999403071,0.05884484871585012,-179.92539434111205,0.11453227834929523,0.07641108603249461,0.670377408561297,9.169037917569176e-13,5
シーラホールディングス,"(1, 1, 1)",2,0.08656505629309792,0.06216853523765542,-166.75503226353865,0.11529720840950666,0.07784526680584639,0.3006929949212677,0.026550689270540724,5
シーラホールディングス,"(1, 1, 1)",3,0.08373746913208051,0.060027700420713294,-159.33301658915138,0.11776126132176117,0.07824905475883615,0.038023892752543684,0.7285891159949818,5
シーラホールディングス,"(1, 1, 1)",6,0.08288228868884254,0.06023572109911185,-167.74391928277478,0.11477705491796508,0.07766851023873889,-0.08519361609267224,0.36513701689102185,5
シーラホールディングス,"(2, 0, 1)",0,0.08150527357771477,0.05939840145027919,-167.42920803237706,0.1147027593718549,0.07754638249412205,0.10593979938337632,0.4008249637509175,5
シーラホールディングス,"(2, 0, 1)",1,1380431458556.864,344373574399.2946,-99.63191230449652,0.10984496662457742,0.07425795226328091,0.6583118945209995,3.0361721130289173e-10,5
シーラホールディングス,"(2, 0, 1)",2,0.0847984788958636,0.06165678692814094,-169.9187419620875,0.11092750953479746,0.07575825495994964,0.304273285169766,0.014262105133672567,5
シーラホールディングス,"(2, 0, 1)",3,0.08234287333169585,0.05955501722164108,-168.182970491341,0.11178191080036652,0.07612819204193925,-0.010453404068968924,0.9280245382874296,5
シーラホールディングス,"(2, 0, 1)",6,0.0821163665352759,0.06032590393181736,-174.43812401891677,0.10983646450960767,0.07549712350210071,-0.12824379265918723,0.19776223534934723,5
日本エスコン,"(1, 0, 1)",0,0.3449600056329789,0.1810417545832806,322.572588934226,0.581305296192269,0.17958126795923282,1.2375126532363268,0.019804618467386192,5
日本エスコン,"(1, 0, 1)",1,0.3094435212726284,0.14260199868207832,325.45304654493486,0.5823779824950182,0.16812617624308449,1.315283536614484,0.12700087814682268,5
日本エスコン,"(1, 0, 1)",2,0.3429374015577252,0.17501605114528604,324.9688000011986,0.5867858187459288,0.17613260150074625,0.5176773838332706,0.482499137351031,5
日本エスコン,"(1, 0, 1)",3,0.3132677972655749,0.15306342267134637,324.5384901012979,0.587322292811816,0.175040975730787,0.22120444103317422,0.7176601270130671,5
日本エスコン,"(1, 0, 1)",6,0.3284185225115618,0.16327704490270736,320.23600354779467,0.5898130932174586,0.17706397645327784,0.3529770453388178,0.6815189908194278,5
日本エスコン,"(1, 1, 1)",0,0.3602529706709138,0.20049354946303438,325.07528132623827,0.588890211064693,0.2058611688530938,1.1742486365296674,0.10767627930417656,5
日本エスコン,"(1, 1, 1)",1,0.32614887049827834,0.16610808869328747,327.549367289307,0.5903927724294936,0.1964516777717843,1.2528275009594465,0.3352873052652511,5
日本エスコン,"(1, 1, 1)",2,0.3409419477292651,0.17788895139261546,327.60849708546755,0.5958093958822541,0.20021089427782116,0.3539627046225153,0.64078488155575,5
日本エスコン,"(1, 1, 1)",3,0.3257824158340914,0.1691733112077487,326.7246428975359,0.5945345709574048,0.1984128107935426,0.06080254462863127,0.9516018982739176,5
日本エスコン,"(1, 1, 1)",6,0.3484402181553537,0.18452119019696994,322.2887550909817,0.5975124038860407,0.20293064232694413,0.24834401755702448,0.820689172219231,5
日本エスコン,"(2, 0, 1)",0,0.3448469538551982,0.18089098208123106,324.55063869735295,0.5813096606900318,0.17970498023438394,1.2387791266500592,0.0198525785637699,5
日本エスコン,"(2, 0, 1)",1,0.30976701012649793,0.14403131711136033,327.6005345200736,0.5825825852439313,0.169378281204821,1.3173470818638349,0.12475000355752087,5
日本エスコン,"(2, 0, 1)",2,0.3448526793862845,0.176405292073323,327.0940899603661,0.5865380082249432,0.1767103430960185,0.5136540127622486,0.4943072927276053,5
日本エスコン,"(2, 0, 1)",3,0.3130391680737319,0.1528019772294998,326.48235903253016,0.5872748480838802,0.17601950044623182,0.2235810434903557,0.745587351566251,5
日本エスコン,"(2, 0, 1)",6,0.33020861651533073,0.16436889134741767,322.170264759641,0.5897455834968423,0.1776924070649855,0.3466411378762615,0.6939491183689253,5
